"location","lat","long","alt","year","bloom_date","bloom_doy","TmaxDaysAbove0","TmaxDaysAbove5","TmaxDaysAbove10","TmaxDaysAbove20","TmaxDaysAbove25","TminDaysAbove0","TminDaysAbove5","TminDaysAbove10","PrcpDays","TmaxDecAbove0","TmaxJanAbove0","TmaxFebAbove0","DecPrcpDays","JanPrcpDays","FebPrcpDays","TmaxDaysSub0","TmaxDaysSub5","TmaxDaysSub10","TmaxDaysSub20","TmaxDaysSub25","TminDaysSub0","TminDaysSub5","TminDaysSub8","TminDaysSub10","FirstTmaxSub7","FirstTminFreeze","FirstJanTmaxAbove4","FirstFebTmaxAbove5","FirstJanTminAboveNeg1","FirstFebTminAboveNeg2","MaxConsecTminSub0","MaxConsecTmaxSub0","MaxOctConsecTminSub0","MaxNovConsecTminSub0","MaxDecConsecTminSub0","MaxJanConsecTminAbove0","MaxFebConsecTminAbove0","MaxJanConsecTmaxAbove10","MaxFebConsecTmaxAbove10"
"washingtondc",38.8853496,-77.0386278,0,1975,"1975-04-03",281,234,234,233,227,225,137,137,133,82,31,29,31,10,13,12,2,2,3,9,11,89,103,107,107,137,34,123,154,124,160,9,1,4,3,5,4,3,14,15
"washingtondc",38.8853496,-77.0386278,0,1976,"1976-03-23",271,231,231,231,227,223,156,156,150,67,30,23,30,10,14,6,9,9,9,13,17,82,86,92,92,111,62,123,154,123,164,18,3,0,3,10,1,5,8,22
"washingtondc",38.8853496,-77.0386278,0,1977,"1977-03-26",273,214,214,210,201,199,130,130,122,64,25,13,25,7,5,3,24,27,31,40,42,106,112,120,120,93,50,125,154,126.5,158,46,4,3,6,11,0,2,5,10
"washingtondc",38.8853496,-77.0386278,0,1978,"1978-04-12",290,217,217,212,201,198,142,142,138,85,25,24,25,13,10,4,21,24,29,40,43,90,97,101,101,99,48,123,162,130,167.5,44,8,1,2,6,1,0,7,11
"washingtondc",38.8853496,-77.0386278,0,1979,"1979-04-02",280,222,222,219,213,209,143,143,136,81,31,25,31,10,15,12,17,19,22,28,32,82,98,105,105,126,81,123,154,123,177,25,7,0,2,9,2,4,11,9
"washingtondc",38.8853496,-77.0386278,0,1980,"1980-04-06",285,196,196,196,192,190,132,132,126,61,29,27,29,5,8,7,9,13,13,17,19,73,77,83,83,109,66,123,158,131,169,23,4,0,2,8,3,1,18,10
"washingtondc",38.8853496,-77.0386278,0,1981,"1981-04-03",281,224,224,222,217,215,140,140,136,60,26,22,26,5,5,11,9,13,15,20,22,94,101,105,105,115,65,123,154,142,171,20,6,0,8,15,3,10,12,22
"washingtondc",38.8853496,-77.0386278,0,1982,"1982-04-07",285,217,217,217,212,210,135,135,127,71,29,16,29,9,11,12,15,17,17,22,24,94,99,107,107,111,50,123,154,126,154,24,6,2,5,8,1,2,10,28
"washingtondc",38.8853496,-77.0386278,0,1983,"1983-04-07",285,238,238,237,235,233,154,154,149,65,30,29,30,13,7,4,3,4,5,7,9,78,88,93,93,104,48,123,154,124,156,12,2,2,4,8,4,4,18,21
"washingtondc",38.8853496,-77.0386278,0,1984,"1984-04-03",282,228,228,227,223,219,149,149,141,81,26,21,26,10,7,14,12,15,16,20,24,91,94,102,102,112,60,124,154,127,156,26,4,2,2,15,3,9,10,29
"washingtondc",38.8853496,-77.0386278,0,1985,"1985-04-07",285,230,230,226,218,216,138,138,133,55,30,25,30,6,9,8,9,10,14,22,24,96,102,107,107,100,70,123,154,123,176,42,2,0,9,6,2,5,9,10
"washingtondc",38.8853496,-77.0386278,0,1986,"1986-04-02",280,222,222,222,216,215,137,137,134,77,26,24,26,8,11,14,12,16,16,22,23,92,99,102,102,107,59,123,154,123,158,17,3,1,1,11,2,2,11,8
"washingtondc",38.8853496,-77.0386278,0,1987,"1987-03-28",275,236,236,236,234,234,123,123,119,74,31,27,31,11,12,1,3,6,6,8,8,112,119,123,123,147,49,123,154,130,157,25,3,3,7,7,1,1,24,15
"washingtondc",38.8853496,-77.0386278,0,1988,"1988-03-31",279,230,230,228,222,219,132,132,126,64,29,23,29,10,5,7,5,8,10,16,19,98,106,112,112,83,44,123,154,143,154,12,2,2,4,7,2,4,15,13
"washingtondc",38.8853496,-77.0386278,0,1989,"1989-03-29",276,206,206,202,200,198,97,97,87,70,26,30,26,6,11,12,5,6,10,12,14,80,88,98,98,102,38,123,177,131,154.5,13,3,5,5,13,2,0,16,3
"washingtondc",38.8853496,-77.0386278,0,1990,"1990-03-15",262,198,198,197,191,188,119,119,115,70,19,31,19,5,9,9,12,13,14,20,23,82,92,96,96,100,38,123,154,123,155,18,4,4,4,18,5,4,31,25
"washingtondc",38.8853496,-77.0386278,0,1991,"1991-03-29",276,240,240,238,232,232,158,158,151,83,31,30,31,13,10,8,1,1,3,9,9,72,83,90,90,119,57,123,154,129,159,8,1,2,3,5,2,6,22,28
"washingtondc",38.8853496,-77.0386278,0,1992,"1992-04-07",286,239,239,239,233,233,164,164,155,70,30,29,30,12,9,8,3,4,4,10,10,68,78,87,87,108,66,123,154,123,158,10,1,0,3,8,5,8,16,15
"washingtondc",38.8853496,-77.0386278,0,1993,"1993-04-11",289,231,231,230,226,224,158,158,151,89,31,30,31,14,8,8,6,8,9,13,15,77,82,89,89,133,51,123,154,123,154,13,2,2,3,7,5,2,20,10
"washingtondc",38.8853496,-77.0386278,0,1994,"1994-04-05",283,218,218,217,206,202,135,135,129,83,24,23,24,7,14,6,12,14,15,26,30,91,96,102,102,118,63,123,154,124,172,17,4,0,6,5,1,5,9,9
"washingtondc",38.8853496,-77.0386278,0,1995,"1995-04-02",280,234,234,233,231,229,158,158,147,62,30,30,30,7,10,7,3,6,7,9,11,70,73,84,84,104,72,123,154,124,173,24,2,0,3,6,5,2,26,18
"washingtondc",38.8853496,-77.0386278,0,1996,"1996-04-04",283,101,101,98,95,91,57,57,56,47,30,24,30,9.5,14,10,17,18,21,24,28,56,62,63,63,127,123,123,154,124,162,20,6,0,3.5,5,2,8,9,11
"washingtondc",38.8853496,-77.0386278,0,1997,"1997-03-26",273,228,228,224,222,220,150,150,147,82,30,22,30,12,8,6,7,9,13,15,17,68,87,90,90,77,66,123,154,125,154,15,3,0,4,4,5,5,9,16
"washingtondc",38.8853496,-77.0386278,0,1998,"1998-03-27",274,230,230,230,230,228,155,155,150,83,29,31,29,8,13,10,0,1,1,1,3,67,77,82,82,193,53,123,154,125,157,10,0,2,5,10,8,9,31,15
"washingtondc",38.8853496,-77.0386278,0,1999,"1999-04-05",283,231,231,226,224,223,148,148,144,58,30,28,30,7,8,7,4,6,11,13,14,76,89,93,93,115,66,125,154,135,156,14,1,0,2,6,3,4,16,22
"washingtondc",38.8853496,-77.0386278,0,2000,"2000-03-17",265,231,231,230,228,227,160,160,147,73,30,21,30,8,10,5,9,12,13,15,16,78,83,96,96,116,65,123,154,124,168,34,3,0,3,9,4,6,14,16
"washingtondc",38.8853496,-77.0386278,0,2001,"2001-04-06",284,234,234,232,224,221,126,126,120,64,24,31,24,8,7,9,6,6,8,16,19,105,114,120,120,113,61,123,154,138,154,29,2,1,6,14,1,4,11,22
"washingtondc",38.8853496,-77.0386278,0,2003,"2003-04-02",280,136,136,132,126,123,65,65,63,60,29,23,29,10,9,15,12,15,19,25,28,82,84,86,86,95,92,123,154,123,154,21,3,0.5,4.5,11,4,2,9,15
"washingtondc",38.8853496,-77.0386278,0,2004,"2004-03-31",279,228,228,228,223,222,152,152,149,79,31,17,31,10,8,4,13,15,15,20,21,88,90,93,93,130,70,123,155,124,160,31,5,0,3,8,5,3,7,28
"washingtondc",38.8853496,-77.0386278,0,2005,"2005-04-09",287,231,231,229,226,223,168,168,160,86,29,23,29,7,14,8,9,10,12,15,18,71,73,81,81,113,72,123,154,123,157,20,4,0,2,16,9,3,17,23
"washingtondc",38.8853496,-77.0386278,0,2006,"2006-03-30",277,227,227,227,225,224,157,157,152,49,29,25,29,7,5,4,1,2,2,4,5,67,72,77,77,105,79,123,155,123,156,20,1,0,3,20,4,3,13,18
"washingtondc",38.8853496,-77.0386278,0,2007,"2007-04-01",279,227,227,225,214,211,159,159,153,71,29,28,29,6,9,9,8,10,12,23,26,74,77,83,83,144,65,123,154,123,155,18,4,0,2,7,4,2,13,6
"washingtondc",38.8853496,-77.0386278,0,2008,"2008-03-26",274,235,235,234,229,226,163,163,157,74,30,28,30,12,7,13,5,6,7,12,15,71,78,84,84,97,69,123,154,123,158,16,2,0,2,4,6,3,16,16
"washingtondc",38.8853496,-77.0386278,0,2009,"2009-04-01",279,225,225,224,221,217,157,157,151,62,29,25,29,9,7,4,8,10,11,14,18,78,82,88,88,115,81,123,154,128,155,21,3,0,4,4,3,4,14,16
"washingtondc",38.8853496,-77.0386278,0,2010,"2010-03-31",278,227,227,224,217,215,159,159,157,77,29,25,29,10,8,3,7,9,12,19,21,72,78,80,80,111,68,123,154,142,172,24,2,0,1,9,2,3,18,17
"washingtondc",38.8853496,-77.0386278,0,2011,"2011-03-29",276,223,223,219,216,210,138,138,132,62,28,25,28,6,7,6,5,6,10,13,19,90,90,96,96,106,73,123,154,142,167,36,2,0,1,30,1,3,6,26
"washingtondc",38.8853496,-77.0386278,0,2012,"2012-03-20",268,230,230,228,225,225,168,168,158,73,29,31,29,6,9,9,0,0,2,5,5,57,62,72,72,126,61,123,154,123,154,5,0,1,1,5,4,4,27,16
"washingtondc",38.8853496,-77.0386278,0,2013,"2013-04-09",287,226,226,225,222,221,155,155,144,72,31,27,31,12,9,10,5,6,7,10,11,64,77,88,88,145,68,123,154,133,165,11,4,0,2,4,8,2,22,25
"washingtondc",38.8853496,-77.0386278,0,2014,"2014-04-10",288,216,216,212,205,203,138,138,133,65,26,20,26,8,8,9,11,13,17,24,26,87,91,96,96,86,70,124,157,128,174,10,3,0,3,4,2,1,9,9
"washingtondc",38.8853496,-77.0386278,0,2015,"2015-04-10",288,226,226,224,217,213,150,150,143,83,31,26,31,11,15,6,11,11,13,20,24,77,87,94,94,80,76,123,154,127,158,9,3,0,3,3,3,1,16,13
"washingtondc",38.8853496,-77.0386278,0,2016,"2016-03-25",273,232,232,232,228,228,184,184,177,81,29,26,29,15,5,12,8,9,9,13,13,51,57,64,64,136,82,123,154,123,154,12,3,0,1,3,3,5,13,14
"washingtondc",38.8853496,-77.0386278,0,2017,"2017-03-25",272,233,233,233,232,229,175,175,171,67,29,28,29,9,14,3,5,6,6,7,10,57,64,68,68,108,75,123,154,124,155,10,3,0,2,10,17,8,21,16
"washingtondc",38.8853496,-77.0386278,0,2018,"2018-04-05",283,221,221,221,217,214,155,155,149,72,26,21,26,7,9,11,10,13,13,17,20,67,80,86,86,107,72,126,154,134,158,9,4,0,2,6,3,9,13,25
"washingtondc",38.8853496,-77.0386278,0,2019,"2019-04-01",279,231,231,230,227,225,156,156,153,96,31,29,31,10,10,9,4,4,5,8,10,70,82,85,85,136,72,123,156,123,159,11,2,0,4,6,3,3,13,18
"washingtondc",38.8853496,-77.0386278,0,2020,"2020-03-20",268,240,240,240,240,239,186,186,178,85,29,30,29,13,8,16,0,0,0,0,1,52,54,62,62,145,70,123,154,123,155,8,0,0,3,7,5,6,15,29
"washingtondc",38.8853496,-77.0386278,0,2021,"2021-03-28",275,225,225,223,221,220,158,158,153,84,27,31,27,7,7,14,3,4,6,8,9,67,76,81,81,154,81,123,155,123,160,10,2,0,1,4,3,4,31,10
"liestal",47.4814,7.730519,350,1954,"1954-04-26",304,220,217,215,212,207,172,153,132,76,30,15,30,9,14,8,21,24,26,30,34,62,85,100,103,122,74,132,161,133,163,18,9,0,5,3,7,4,14,10
"liestal",47.4814,7.730519,350,1955,"1955-04-26",304,233,231,228,221,216,161,154,145,106,31,24,31,15,14,18,8,10,14,19,24,74,86,92,95,124,77,123,154,134,154,12,4,0,3,2,4,4,11,13
"liestal",47.4814,7.730519,350,1956,"1956-04-27",306,217,214,209,208,206,156,149,139,110,31,31,31,22,20,15,26,29,33,35,37,87,91,98,102,81,59,123,159,123,154,31,9,3,6,4,6,0,17,2
"liestal",47.4814,7.730519,350,1957,"1957-03-25",272,227,223,218,212,208,176,165,158,100,27,23,27,14,14,16,15,17,22,27,33,65,74,78,82,84,80,123,154,126,154,17,8,0,6,9,4,18,14,28
"liestal",47.4814,7.730519,350,1958,"1958-04-25",303,238,235,229,215,208,162,149,141,86,30,29,30,9,14,16,4,5,11,22,32,73,87,95,96,109,86,123,154,123,159,13,1,0,2,13,14,12,21,24
"liestal",47.4814,7.730519,350,1959,"1959-04-02",280,235,230,226,217,215,182,174,166,91,26,29,26,13,14,1,6,10,15,23,26,56,64,71,71,94,54,123,154,123,163,16,2,1,0,9,4,3,10,25
"liestal",47.4814,7.730519,350,1960,"1960-04-03",282,232,230,229,226,218,202,190,178,95,31,22,31,17,14,17,11,12,14,17,22,38,51,58,60,103,71,123,154,123,155,15,9,0,1,3,10,9,12,20
"liestal",47.4814,7.730519,350,1961,"1961-03-20",267,235,233,226,215,213,188,176,169,120,28,27,28,11,17,12,4,9,11,24,28,49,61,71,72,106,71,123,154,123,154,9,2,0,1,7,3,10,12,28
"liestal",47.4814,7.730519,350,1962,"1962-04-25",303,230,227,221,210,204,165,157,154,106,23,28,23,14,15,13,10,14,17,29,37,71,83,88,88,107,67,123,155,123,158,14,4,0,5,13,11,3,24,13
"liestal",47.4814,7.730519,350,1963,"1963-04-24",302,195,192,189,175,169,139,134,128,96,18,10,18,15,15,10,47,49,52,63,69,97,107,111,113,85,76,123,161,127,165,35,18,0,8,10,3,1,9,10
"liestal",47.4814,7.730519,350,1964,"1964-04-16",295,218,213,211,197,191,165,160,148,84,18,20,18,2,3,14,23,29,30,44,47,74,82,85,89,104,59,123,154,137,154,36,12,1,0,22,1,7,5,29
"liestal",47.4814,7.730519,350,1965,"1965-04-12",290,231,229,222,202,194,165,154,138,115,27,30,27,10,20,11,11,12,15,34,43,68,82,93,97,96,56,123,154,124,159,14,4,1,2,9,7,1,13,8
"liestal",47.4814,7.730519,350,1966,"1966-04-08",286,229,228,226,224,221,194,188,180,135,31,19,31,23,11,19,13,14,14,17,21,45,50,57,59,77,75,123,154,123,154,18,12,0,4,2,9,28,10,28
"liestal",47.4814,7.730519,350,1967,"1967-04-04",282,235,234,232,222,217,177,162,148,101,31,25,31,23,13,10,5,7,10,18,22,55,76,83,86,126,62,123,154,123,154,12,5,0,2,3,10,5,20,15
"liestal",47.4814,7.730519,350,1968,"1968-04-12",291,230,226,224,214,212,149,139,131,115,24,25,24,14,20,18,11,16,19,27,29,90,97,105,105,99,67,123,154,128,155,16,6,0,3,16,3,5,9,29
"liestal",47.4814,7.730519,350,1969,"1969-04-23",301,222,218,211,200,197,140,133,121,107,23,27,23,14,12,15,16,22,26,38,42,85,108,111,113,79,77,124,154,137,154,21,3,0,7,10,4,5,20,10
"liestal",47.4814,7.730519,350,1970,"1970-04-24",302,216,209,203,194,186,142,131,124,113,15,25,15,11,10,21,21,29,36,44,53,89,108,112,112,88,61,125,155,127,156,18,8,1,5,11,4,9,9,12
"liestal",47.4814,7.730519,350,1971,"1971-04-17",295,218,215,211,200,195,161,146,136,85,23,20,23,11,9,13,22,24,27,35,44,73,89,97,99,114,99,131,154,142,154,35,9,0,0,16,5,3,13,24
"liestal",47.4814,7.730519,350,1972,"1972-04-06",285,239,237,235,224,216,197,185,170,75,31,28,31,7,9,8,3,4,7,17,25,40,51,62,67,109,81,123,155,123,155,6,2,0,5,6,7,19,16,28
"liestal",47.4814,7.730519,350,1973,"1973-04-29",307,227,221,217,208,199,140,132,115,97,23,24,23,7,12,16,13,18,24,32,38,92,107,114,116,89,32,124,154,137,154,32,3,2,5,18,2,2,11,28
"liestal",47.4814,7.730519,350,1974,"1974-04-02",280,238,236,234,226,224,190,177,166,114,27,31,27,18,18,17,4,5,7,12,18,38,59,66,70,89,55,123,154,124,154,9,3,1,5,4,19,14,31,28
"liestal",47.4814,7.730519,350,1975,"1975-04-18",296,242,241,240,237,236,195,182,168,143,31,31,31,21,19,3,0,0,2,5,5,37,57,66,67,200,70,123,154,123,154,6,0,0,1,4,12,4,31,28
"liestal",47.4814,7.730519,350,1976,"1976-04-11",290,231,229,224,213,207,170,151,142,91,28,26,28,3,21,8,11,13,16,29,35,65,86,94,96,85,82,123,156,124,160,14,7,0,6,9,4,5,26,13
"liestal",47.4814,7.730519,350,1977,"1977-03-21",268,232,230,225,218,209,189,175,162,149,23,29,23,17,21,23,10,11,16,22,30,50,60,71,76,107,89,123,154,123,157,13,5,0,1,13,8,23,12,28
"liestal",47.4814,7.730519,350,1978,"1978-04-18",296,233,228,225,211,206,181,176,162,135,29,29,29,17,20,20,9,12,17,30,34,59,64,72,78,91,81,123,154,123,155,14,3,0,4,6,4,7,14,8
"liestal",47.4814,7.730519,350,1979,"1979-04-15",293,222,219,211,205,201,176,166,157,134,23,20,23,20,22,19,19,23,26,37,41,64,71,80,80,90,79,123,154,131,155,12,6,0,4,8,1,13,6,16
"liestal",47.4814,7.730519,350,1980,"1980-04-13",292,234,231,230,224,220,195,185,165,127,31,22,31,21,14,13,9,10,12,19,23,47,55,63,72,124,72,123,154,127,154,12,9,0,3,2,5,12,11,27
"liestal",47.4814,7.730519,350,1981,"1981-04-02",280,225,222,214,199,195,152,144,134,113,24,21,24,17,19,10,14,18,27,42,43,84,95,101,107,76,64,123,154,124,157,18,4,0,5,7,3,5,7,19
"liestal",47.4814,7.730519,350,1982,"1982-04-18",296,234,228,224,219,211,176,160,144,143,28,26,28,28,18,12,8,10,17,21,27,62,76,86,92,110,68,123,154,123,154,16,2,0,5,7,5,8,10,22
"liestal",47.4814,7.730519,350,1983,"1983-04-11",289,242,238,236,228,222,193,184,176,134,31,31,31,18,20,16,0,2,5,12,17,48,54,60,63,164,82,123,154,125,154,18,0,0,1,4,6,4,31,12
"liestal",47.4814,7.730519,350,1984,"1984-04-19",298,236,234,230,214,209,157,149,136,118,26,30,26,16,27,18,3,8,12,26,33,84,91,98,102,94,53,123,154,126,154,17,1,2,11,9,5,9,10,15
"liestal",47.4814,7.730519,350,1985,"1985-04-16",294,220,220,217,209,205,180,173,162,124,30,15,30,15,22,9,21,22,23,30,35,60,67,74,76,123,94,123,154,142,154,22,16,0,0,3,4,9,13,10
"liestal",47.4814,7.730519,350,1986,"1986-05-01",309,214,211,203,191,182,155,150,138,116,29,28,29,11,25,12,25,30,34,48,57,86,92,97,99,78,72,124,154,125,156,29,8,0,19,4,6,2,23,5
"liestal",47.4814,7.730519,350,1987,"1987-04-22",300,218,215,210,204,199,164,154,145,122,28,14,28,21,15,20,22,26,31,36,43,74,86,90,92,91,65,123,156,123,157,28,13,0,3,6,2,12,6,15
"liestal",47.4814,7.730519,350,1988,"1988-04-17",296,241,241,240,235,232,208,201,186,134,29,31,29,12,20,19,2,2,3,7,9,32,41,42,45,100,87,123,154,123,154,7,2,0,1,7,9,12,31,29
"liestal",47.4814,7.730519,350,1989,"1989-03-28",275,240,240,237,235,232,200,194,181,113,31,31,31,19,9,17,2,2,3,6,9,36,46,51,53,84,63,123,154,123,159,12,2,0,7,3,11,13,29,28
"liestal",47.4814,7.730519,350,1990,"1990-03-16",263,239,230,225,219,214,190,186,175,103,29,30,29,12,12,15,2,12,14,23,27,50,54,57,62,86,71,124,154,128,154,20,1,0,8,12,8,18,17,28
"liestal",47.4814,7.730519,350,1991,"1991-04-04",282,225,222,218,201,198,175,169,160,116,28,26,28,20,12,16,15,20,20,35,42,64,73,75,77,98,67,123,155,123,175,30,4,0,3,9,13,5,15,14
"liestal",47.4814,7.730519,350,1992,"1992-04-11",290,233,232,227,223,219,180,167,149,109,25,27,25,11,7,13,10,11,15,18,23,55,71,82,85,101,53,123,154,127,157,14,6,1,2,13,6,3,21,16
"liestal",47.4814,7.730519,350,1993,"1993-04-11",289,231,230,228,223,218,185,178,174,114,27,27,27,13,13,8,9,12,13,15,21,51,60,65,66,119,76,127,154,129,154,13,7,0,1,7,10,7,27,15
"liestal",47.4814,7.730519,350,1994,"1994-03-23",270,233,231,228,223,221,201,197,188,147,31,29,31,25,19,17,7,9,11,17,20,39,43,46,46,80,79,123,154,123,155,14,2,0,13,3,14,10,18,14
"liestal",47.4814,7.730519,350,1995,"1995-04-03",281,236,234,233,227,226,206,200,189,136,31,25,31,19,22,20,6,7,9,14,15,33,41,46,49,115,106,123,154,123,155,9,5,0,0,3,9,26,14,28
"liestal",47.4814,7.730519,350,1996,"1996-04-18",297,238,231,222,208,202,165,158,143,93,28,31,28,17,4,17,4,7,14,29,38,75,83,92,96,97,65,123,154,123,156,13,2,0,4,13,6,4,18,11
"liestal",47.4814,7.730519,350,1997,"1997-03-22",269,222,216,216,212,206,183,172,162,121,24,18,24,17,11,16,19,24,26,30,34,54,68,74,75,102,84,131,154,141,155,26,15,0,4,8,9,12,14,25
"liestal",47.4814,7.730519,350,1998,"1998-03-31",278,241,241,239,236,229,182,178,168,110,31,30,31,22,14,6,1,1,2,5,11,55,62,69,70,149,55,123,154,123,167,21,1,4,4,6,11,10,23,28
"liestal",47.4814,7.730519,350,1999,"1999-04-04",282,232,229,226,219,215,179,166,152,148,29,29,29,13,13,22,8,11,13,21,26,62,69,79,84,83,67,123,155,125,157,10,3,0,10,9,4,7,17,14
"liestal",47.4814,7.730519,350,2000,"2000-04-01",280,239,237,236,225,224,193,183,173,124,30,28,30,25,12,20,4,6,6,13,19,43,55,61,63,82,81,123,154,123,154,6,3,0,4,4,8,13,24,29
"liestal",47.4814,7.730519,350,2001,"2001-03-30",277,242,242,241,239,238,208,199,196,146,31,31,31,18,20,13,0,0,0,3,3,32,36,43,44,93.5,110,123,154,124,156,6,0,0,0,3,7,7,16,28
"liestal",47.4814,7.730519,350,2002,"2002-03-18",265,233,231,226,219,218,180,175,163,112,28,25,28,16,9,19,9,11,13,23,24,57,64,72,76,105,71,123,154,139,154,18,4,0,3,9,8,15,16,28
"liestal",47.4814,7.730519,350,2003,"2003-04-02",280,225,224,223,218,216,180,174,170,130,29,22,29,21,20,6,14,17,18,22,26,59,64,68,68,101,100,123,155,123,156,17,7,0,0,5,5,1,17,10
